5123|94445810|82021|C|Other|PNC Bank, N.A.|FANNIE MAE|3.875|3.875|252000.0|215799.91|204153.89|360|82012|102012|107.0|253.0|253.0|92042.0|89.0|89|1.0||777.0||N|R|SF|1|P|NJ|37980|80.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||521.29|588.23|66.94|||||||||||||||||||784.0||742.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1494|44802127|82021|R|Rocket Mortgage, LLC|Rocket Mortgage, LLC|FANNIE MAE|4.625|4.625|238000.0|236579.28|220677.13|360|52017|72017|50.0|310.0|310.0|62047.0|95.0|95|2.0|36.0|665.0|761.0|Y|P|SF|1|P|NV|29820|891.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||369.14|369.14|0.0|||||||||||||||||||675.0|745.0|762.0|722.0|1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2017 C07 G2||7||
5124|94977910|82021|R|Other|Other|FANNIE MAE|3.875|3.875|118000.0|117000.0|112350.16|360|82019|102019|23.0|337.0|332.0|92049.0|80.0|80|2.0|27.0|784.0|765.0|N|C|SF|1|P|WI|0|549.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||0.0|0.0|0.0|||||||||||||||||||762.0|756.0|777.0|782.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2020 R01 G1||7||
5120|93242233|82021|R|Other|Other|FANNIE MAE|4.375|4.375|304000.0|303000.0|292691.8|360|42019|62019|27.0|333.0|333.0|52049.0|95.0|95|2.0|48.0|718.0|722.0|N|P|SF|1|P|GA|12060|306.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||450.58|450.58|0.0|||||||||||||||||||703.0|703.0|752.0|767.0|1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R06 G2||7||
1460|36704654|82021|R|Rocket Mortgage, LLC|Rocket Mortgage, LLC|FANNIE MAE|4.25|4.25|165000.0|162352.11|140226.92|360|122015|22016|67.0|293.0|269.0|12046.0|80.0|80|2.0|27.0|712.0|721.0|Y|P|SF|1|P|TX|30980|756.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||312.97|312.97|0.0|||||||||||||||||||726.0|727.0|812.0|682.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C06 G1||7||
1460|36779107|82021|R|Other|Other|FANNIE MAE|4.625|4.625|176000.0|174395.63|158707.14|360|122015|22016|67.0|293.0|293.0|12046.0|76.0|76|2.0|22.0|713.0|665.0|N|R|SF|1|P|LA|25220|704.0||FRM|N|N|||0.0|000100000000010000000000000000000000000000010100|N||||||583.04|583.04|0.0|||||||||||||||||||757.0|688.0|667.0|717.0||N||0.0||0.0|||N||||||N|||||||||||||N||N|N|CAS 2016 C06 G1||7||
5123|94097000|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.25|4.25|150000.0|105039.23|91752.25|240|92011|112011|118.0|122.0|122.0|102031.0|52.0|52|2.0||792.0|811.0|N|R|SF|1|P|PA|37980|193.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||600.44|600.44|0.0|||||||||||||||||||787.0|753.0|722.0|717.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1518|90597972|82021|C|Truist Bank (formerly SunTrust Bank)|Truist Bank (formerly SunTrust Bank)|FANNIE MAE|4.0|4.0|421000.0|418000.0|381699.62|360|112017|12018|44.0|316.0|301.0|122047.0|90.0|90|2.0|15.0|812.0|799.0|N|P|CO|1|P|NJ|35620|78.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||736.08|736.08|0.0|||||||||||||||||||793.0|791.0|787.0|777.0|1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C04 G2||7||
1387|25215014|82021|R|Other|Other|FANNIE MAE|3.75|3.75|292000.0|286560.74|240973.5|360|42013|62013|99.0|261.0|261.0|52043.0|80.0|80|2.0|32.0|796.0|805.0|N|P|SF|1|P|NJ|37980|80.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||597.39|597.39|0.0|||||||||||||||||||794.0|799.0|782.0|797.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C03 G1||7||
1387|25192098|82021|R|Other|PNC Bank, N.A.|FANNIE MAE|3.5|3.5|260000.0|255366.03|133170.03|360|62013|82013|97.0|263.0|139.0|72043.0|80.0|80|2.0|27.0|812.0|811.0|N|P|SF|1|P|WI|31540|535.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||776.75|809.23|32.48|||||||||||||||||||779.0|786.0|772.0|792.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C03 G1||7||
1460|36817373|82021|R|Other|Other|FANNIE MAE|5.25|5.25|44000.0|42567.67|26842.79|360|12016|32016|66.0|294.0|154.0|22046.0|75.0|75|1.0|45.0|810.0||N|C|SF|1|I|TN|32820|381.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||122.24|363.79|241.55|||||||||||||||||||790.0||802.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C06 G1||7||
5128|95399541|82021|R|Other|Citizens Bank, National Association|FANNIE MAE|4.25|4.25|114000.0|113000.0|108762.83|360|52019|72019|26.0|334.0|329.0|62049.0|95.0|95|1.0|42.0|729.0||Y|P|SF|1|P|PA|38300|160.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||0.0|0.0|0.0|||||||||||||||||||727.0||752.0||1.0|N||0.0||0.0|Y||N|||||A|N|||||||||||||N||7|N|CAS 2020 R02 G2||7||
1465|37997591|82021|R|Other|Other|FANNIE MAE|3.625|3.625|200000.0|198662.07|114693.77|360|62016|82016|61.0|299.0|159.0|72046.0|80.0|80|1.0|37.0|749.0||Y|P|SF|1|P|IL|37900|615.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||563.93|563.93|0.0|||||||||||||||||||721.0||677.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C01 G1||7||
5123|94206959|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.125|4.125|130000.0|111295.58|105438.92|360|62012|82012|109.0|251.0|251.0|72042.0|102.0|102|2.0||816.0|813.0|N|R|PU|1|P|FL|36100|344.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||264.36|264.36|0.0|||||||||||||||||||816.0|813.0|812.0|817.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5123|93834951|82021|B|Other|JPMorgan Chase Bank, NA|FANNIE MAE|5.25|5.25|252000.0|207960.12|196330.34|360|112009|12010|140.0|220.0|220.0|122039.0|80.0|80|2.0||791.0|806.0|N|R|SF|1|P|RI|39300|29.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||530.29|530.29|0.0|||||||||||||||||||727.0|802.0|807.0|812.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1501|90170602|82021|R|Other|Pingora Loan Servicing, LLC|FANNIE MAE|4.125|4.125|205000.0|203996.05|189828.88|360|72017|92017|48.0|312.0|312.0|82047.0|72.0|72|1.0|48.0|784.0||N|P|PU|1|P|FL|35840|342.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||339.18|339.18|0.0|||||||||||||||||||770.0||792.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C01 G1||7||
1493|44810094|82021|C|Other|Freedom Mortgage Corp.|FANNIE MAE|3.5|3.5|284000.0|279102.0|249606.18|360|122016|22017|55.0|305.0|291.0|12047.0|80.0|80|2.0|17.0|786.0|787.0|N|P|SF|1|P|MN|33460|560.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||544.52|745.1|200.58|||||||||||||||||||742.0|805.0|787.0|807.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2017 C07 G1||7||
1473|40754207|82021|R|Rocket Mortgage, LLC|Rocket Mortgage, LLC|FANNIE MAE|3.75|3.75|348000.0|343223.26|61105.57|360|62016|82016|61.0|299.0|41.0|72046.0|80.0|80|1.0|42.0|802.0||N|P|SF|1|P|MI|19820|481.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||1416.27|1416.27|0.0|||||||||||||||||||802.0||802.0|||N||0.0||0.0|||Y||||||N|||||||||||||N||7|N|CAS 2017 C03 G1||7||
5128|95378538|82021|R|Other|Other|FANNIE MAE|3.75|3.75|382000.0|378000.0|365685.55|360|72019|82019|25.0|335.0|334.0|72049.0|85.0|85|1.0|35.0|797.0||N|R|SF|1|P|PA|37980|191.0|12.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||0.0|0.0|0.0|||||||||||||||||||758.0||782.0||1.0|N||0.0||0.0|N||N|||||W|N|||||||||||||N||7|N|CAS 2020 R02 G2||7||
1387|25183525|82021|B|Other|Other|FANNIE MAE|3.5|3.5|165000.0|161833.48|85578.68|360|52013|72013|98.0|262.0|142.0|62043.0|63.0|63|2.0|26.0|798.0|807.0|N|P|SF|1|S|MA|12700|26.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||489.89|489.89|0.0|||||||||||||||||||793.0|793.0|762.0|762.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C03 G1||7||
1493|44868524|82021|R|Other|Other|FANNIE MAE|4.375|4.375|78000.0|77194.9|71670.55|360|12017|32017|54.0|306.0|306.0|22047.0|72.0|72|2.0|27.0|793.0|811.0|N|R|SF|1|P|AZ|29420|864.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||127.42|127.42|0.0|||||||||||||||||||768.0|778.0|772.0|782.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2017 C07 G1||7||
1453|34997887|82021|C|Other|Other|FANNIE MAE|4.375|4.375|310000.0|305755.11|275098.13|360|62015|82015|73.0|287.0|287.0|72045.0|97.0|97|1.0|35.0|714.0||Y|P|SF|1|P|MA|14460|17.0|18.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||542.84|542.84|0.0|||||||||||||||||||722.0||757.0||1.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C05 G2||7||
1508|90473202|82021|R|Other|Other|FANNIE MAE|4.25|4.25|108000.0|107096.03|97960.01|360|82017|102017|47.0|313.0|300.0|92047.0|80.0|80|1.0|40.0|768.0||N|P|PU|1|P|IL|16980|600.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||182.78|332.78|150.0|||||||||||||||||||807.0||812.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C03 G1||7||
1519|90628287|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.625|4.625|229000.0|225902.84|210884.26|360|82017|102017|47.0|313.0|306.0|92047.0|68.0|68|2.0|39.0|673.0|663.0|N|C|SF|1|P|OR|38900|972.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||360.69|405.58|44.89|||||||||||||||||||672.0|677.0|722.0|712.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C05 G1||7||
1388|25338737|82021|R|Other|Other|FANNIE MAE|4.125|4.125|212000.0|208675.63|176284.14|360|62013|82013|97.0|263.0|260.0|72043.0|85.0|85|2.0|20.0|747.0|793.0|N|C|SF|1|P|CA|46700|945.0|12.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||420.04|420.04|0.0|||||||||||||||||||775.0|816.0|787.0|787.0|1.0|N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C03 G2||7||
5228|125613840|82021|C|Home Point Financial Corporation|Home Point Financial Corporation|FANNIE MAE|2.75|2.75|420000.0|412841.06|412841.06|360|112020|12021|8.0|352.0|351.0|122050.0|80.0|80|2.0|18.0|803.0|795.0|N|P|SF|1|P|MA|49340|15.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000000000000000|N|||||||||||||||||||||||||||777.0|772.0|777.0|772.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
1518|90614237|82021|R|Other|Pingora Loan Servicing, LLC|FANNIE MAE|4.25|4.25|152000.0|151000.0|141959.34|360|122017|22018|43.0|317.0|316.0|12048.0|95.0|95|2.0|34.0|729.0|695.0|Y|P|SF|1|P|MI|24340|495.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||243.64|243.64|0.0|||||||||||||||||||714.0|684.0|792.0|807.0|1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C04 G2||7||
5123|94197801|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|3.5|3.5|195000.0|113315.72|88079.48|180|52012|72012|110.0|70.0|70.0|62027.0|45.0|45|2.0||807.0|786.0|N|R|CO|1|P|IL|16980|606.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||1132.74|1132.74|0.0|||||||||||||||||||793.0|774.0|797.0|797.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1508|90474193|82021|R|Other|Other|FANNIE MAE|4.0|4.0|104000.0|103400.68|96462.2|360|112017|12018|44.0|316.0|316.0|122047.0|80.0|80|1.0|27.0|703.0||Y|P|SF|1|P|WI|48140|544.0||FRM|N|N|||0.0|000000000000010203040001020304050603000100000000|N||||||0.0|-570.09|-570.09|||||||||||||||||||697.0||632.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C03 G1||7||
1384|24311098|82021|R|Other|Other|FANNIE MAE|3.5|3.5|352000.0|344670.97|280335.54|360|12013|32013|102.0|258.0|251.0|22043.0|88.0|88|2.0|26.0|711.0|713.0|N|R|SF|1|P|NY|35620|119.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||760.78|760.78|0.0|||||||||||||||||||710.0|698.0|777.0|777.0|1.0|N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C02 G2||7||
1508|90512300|82021|R|Other|Other|FANNIE MAE|3.875|3.875|200000.0|198736.18|183503.18|360|92017|112017|46.0|314.0|309.0|102047.0|80.0|80|1.0|17.0|754.0||Y|P|SF|1|P|NH|31700|30.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||346.34|370.53|24.19|||||||||||||||||||741.0||742.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C03 G1||7||
5228|125665439|82021|B|Other|Truist Bank (formerly SunTrust Bank)|FANNIE MAE|3.49|3.49|237000.0|233597.81|233597.81|360|102020|122020|9.0|351.0|351.0|112050.0|73.0|73|2.0|49.0|774.0|776.0|N|C|SF|1|P|NY|39100|109.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXX0000000000000000000000|N|||||||||||||||||||||||||||807.0|787.0|807.0|787.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
1435|31016676|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.125|4.125|212000.0|196902.39|156454.03|360|112014|12015|80.0|280.0|216.0|122044.0|80.0|80|1.0|40.0|793.0||N|P|SF|1|S|FL|19660|321.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||487.97|487.97|0.0|||||||||||||||||||770.0||792.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C01 G1||7||
5228|125749596|82021|R|Other|PHH Mortgage Corporation|FANNIE MAE|3.25|3.25|49000.0|47865.07|47865.07|360|92020|112020|10.0|350.0|350.0|102050.0|75.0|75|2.0|48.0|767.0|751.0|N|P|SF|1|I|TN|32820|381.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXX0000000000000000000000|N|||||||||||||||||||||||||||727.0|712.0|727.0|712.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
5114|92451133|82021|C|Other|Other|FANNIE MAE|5.25|5.25|95000.0|94001.89|90633.59|360|72018|92018|36.0|324.0|323.0|82048.0|95.0|95|1.0|21.0|745.0||N|P|SF|1|P|MO|28140|647.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||254.48|254.48|0.0|||||||||||||||||||724.0||762.0||1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R04 G2||7||
5124|94938443|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.875|4.875|432000.0|430000.0|431754.63|360|62019|82019|25.0|335.0|335.0|72049.0|80.0|80|2.0|33.0|737.0|734.0|N|R|SF|1|P|CA|31080|906.0||FRM|N|N|||0.0|000000000000000102020304050000000000000000000000|N||||||585.52|585.52|0.0||||||||||||||0.0|||||738.0|733.0|637.0|647.0||N||0.0||0.0|N|0.0|N|||||A|N|||||||||||||N||7|N|CAS 2020 R01 G1||C|1.0|13717.08
1384|23963534|82021|R|Other|Other|FANNIE MAE|3.5|3.5|208000.0|203554.63|169082.61|360|12013|32013|102.0|258.0|258.0|22043.0|87.0|87|2.0|27.0|789.0|800.0|N|R|SF|1|P|KS|28140|662.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||439.05|439.05|0.0|||||||||||||||||||813.0|809.0|792.0|802.0|1.0|N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C02 G2||7||
1397|26970237|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|5.375|5.375|80000.0|77613.1|67129.6|360|82013|102013|95.0|265.0|249.0|92043.0|80.0|80|2.0|33.0|724.0|768.0|N|P|SF|1|I|PA|39740|196.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||15.62|1754.86|1739.24|||||||||||||||||||715.0|802.0|777.0|697.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C01 G1||7||
1399|27605408|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.375|4.375|223000.0|218693.43|190597.12|360|122013|22014|91.0|269.0|269.0|12044.0|80.0|80|1.0|22.0|800.0||N|P|PU|1|S|CA|40140|925.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||417.0|417.0|0.0|||||||||||||||||||712.0||767.0|||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C02 G1||7||
1484|43047571|82021|R|Other|Home Point Financial Corporation|FANNIE MAE|3.75|3.75|185000.0|183313.74|166517.31|360|102016|122016|57.0|303.0|300.0|112046.0|74.0|74|2.0|22.0|748.0|717.0|N|C|SF|1|P|NJ|35620|72.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||0.0|0.0|0.0|||||||||||||||||||746.0|674.0|737.0|747.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2017 C05 G1||7||
5123|93923094|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.25|4.25|140000.0|111671.17|104330.1|360|102009|122009|141.0|219.0|218.0|112039.0|39.0|51|2.0||731.0|731.0|N|R|CO|1|P|PA|37980|189.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||635.06|635.06|0.0|||||||||||||||||||773.0|762.0|787.0|787.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5121|93400254|82021|R|Other|Other|FANNIE MAE|4.625|4.625|460000.0|458000.0|443185.29|360|42019|62019|27.0|333.0|333.0|52049.0|80.0|80|2.0|48.0|768.0|770.0|N|R|SF|1|P|SC|16740|297.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||654.41|654.41|0.0|||||||||||||||||||753.0|748.0|697.0|647.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R07 G1||7||
1493|44808875|82021|R|Other|PNC Bank, N.A.|FANNIE MAE|3.25|3.25|236000.0|232867.04|213016.47|360|122016|22017|55.0|305.0|305.0|12047.0|80.0|80|2.0|28.0|808.0|802.0|N|P|PU|1|S|VA|0|226.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||448.95|448.95|0.0|||||||||||||||||||787.0|785.0|797.0|797.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2017 C07 G1||7||
1435|31015584|82021|R|PrimeLending, a Plains Capital Company|Freedom Mortgage Corp.|FANNIE MAE|5.125|5.125|45000.0|44436.07|40002.3|360|102014|122014|81.0|279.0|278.0|112044.0|80.0|80|1.0|26.0|759.0||N|P|SF|1|I|VA|40060|232.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||74.95|74.95|0.0|||||||||||||||||||798.0||752.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C01 G1||7||
1518|90583714|82021|R|Other|Other|FANNIE MAE|4.125|4.125|107000.0|106000.0|99735.07|360|112017|12018|44.0|316.0|316.0|122047.0|95.0|95|1.0|15.0|679.0||N|P|SF|1|P|NH|14460|32.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||174.53|174.53|0.0|||||||||||||||||||694.0||677.0||1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C04 G2||7||
5123|94405896|82021|R|Bank of America, N.A.|Bank of America, N.A.|FANNIE MAE|3.375|3.375|67000.0|34771.13|24122.88|180|92012|112012|106.0|74.0|56.0|102027.0|115.0|177|1.0||652.0||N|R|MH|1|P|NC|16740|280.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||402.35|402.35|0.0|||||||||||||||||||676.0||762.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5109|92028099|82021|C|AmeriHome Mortgage Company, LLC|AmeriHome Mortgage Company, LLC|FANNIE MAE|4.875|4.875|100000.0|99000.0|94626.16|360|62018|82018|37.0|323.0|323.0|72048.0|80.0|80|1.0|21.0|752.0||Y|P|SF|2|P|NC|24660|274.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||141.57|141.57|0.0|||||||||||||||||||766.0||747.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R02 G1||7||
5123|94146031|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.5|4.5|106000.0|28781.48|6635.86|180|42011|62011|123.0|57.0|9.0|52026.0|57.0|57|1.0||810.0||N|R|SF|1|P|GA|12060|300.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||779.05|1003.01|223.96|||||||||||||||||||797.0||812.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1443|33245204|82021|R|Other|Other|FANNIE MAE|3.875|3.875|244000.0|239401.08|198502.14|360|42015|62015|75.0|285.0|254.0|52045.0|85.0|85|1.0|45.0|809.0||N|P|PU|1|P|TX|19100|750.0|12.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||504.75|1503.69|998.94|||||||||||||||||||807.0||807.0||1.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C03 G2||7||
1372|23068126|82021|B|Other|Other|FANNIE MAE|3.375|3.375|170000.0|166640.66|68625.96|360|82012|102012|107.0|253.0|106.0|92042.0|80.0|80|2.0|17.0|770.0|765.0|N|P|SF|1|P|MT|0|599.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||558.76|2054.55|1495.79|||||||||||||||||||774.0|691.0|767.0|752.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2013 C01 G1||7||
1449|34504601|82021|C|Ditech Financial LLC|New Residential Mortgage LLC|FANNIE MAE|4.875|4.875|29000.0|28179.48|25576.33|360|72015|92015|72.0|288.0|288.0|82045.0|75.0|75|1.0|33.0|670.0||N|P|SF|2|I|PA|39740|196.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||46.73|46.73|0.0|||||||||||||||||||690.0||717.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C04 G1||7||
1387|25079627|82021|C|U.S. Bank N.A.|U.S. Bank N.A.|FANNIE MAE|3.5|3.5|140000.0|134970.61|108587.11|360|42013|62013|99.0|261.0|241.0|52043.0|75.0|75|2.0|16.0|779.0|777.0|N|R|SF|1|P|AR|27860|724.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||311.04|311.04|0.0|||||||||||||||||||794.0|789.0|802.0|802.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C03 G1||7||
1383|24060626|82021|R|Ally Bank|JPMorgan Chase Bank, NA|FANNIE MAE|3.625|3.625|100000.0|97598.12|79408.83|360|22013|42013|101.0|259.0|248.0|32043.0|80.0|80|1.0|32.0|763.0||N|P|SF|1|P|FL|36740|328.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||215.52|215.52|0.0|||||||||||||||||||761.0||752.0|||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C02 G1||7||
1501|90117151|82021|C|Other|Other|FANNIE MAE|4.75|4.75|56000.0|55387.81|25375.43|360|82017|102017|47.0|313.0|107.0|92047.0|80.0|80|1.0|50.0|790.0||N|P|SF|1|I|IL|19340|614.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||190.92|190.92|0.0|||||||||||||||||||806.0||682.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||F|N|CAS 2018 C01 G1||7||
5109|92052372|82021|C|Flagstar Bank, FSB|Matrix Financial Services Corporation|FANNIE MAE|5.375|5.375|450000.0|447000.0|429162.13|360|62018|82018|37.0|323.0|322.0|72048.0|75.0|75|1.0|50.0|730.0||Y|P|SF|2|P|CA|31080|917.0||FRM|N|N|||0.0|000000000000000001000000000000000000000000000000|N||||||1187.18|1187.18|0.0|||||||||||||||||||677.0||692.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R02 G1||7||
1501|90023249|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.5|4.5|173000.0|170891.92|153858.3|360|42017|62017|51.0|309.0|289.0|52047.0|75.0|75|1.0|46.0|769.0||N|P|PU|1|P|TX|26420|774.0||FRM|N|N|||0.0|000000000000000100000000000000000000000000000000|N||||||295.95|295.95|0.0|||||||||||||||||||754.0||717.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C01 G1||7||
1378|23419059|82021|R|Other|Other|FANNIE MAE|3.375|3.375|235000.0|227357.1|155163.71|360|92012|112012|106.0|254.0|194.0|102042.0|77.0|77|2.0|19.0|812.0|801.0|N|R|SF|1|P|LA|35380|700.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||601.59|829.11|227.52|||||||||||||||||||801.0|809.0|802.0|812.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C01 G1||7||
